Locus,Taxon,Query_Length,Target_Length
DROTK03123,A_culicifacies_new,182,181
DROTK03123,A_darlingi,182,181
DROTK03123,A_dirus,182,181
DROTK03123,A_epiroticus,182,181
DROTK03123,A_funestris,182,181
DROTK03123,A_gambiae,182,148
DROTK03123,A_maculatus,182,180
DROTK03123,A_melas,182,179
DROTK03123,A_merus,182,181
DROTK03123,A_minimus_new,182,181
DROTK03123,A_quadriannulatus_new,182,181
DROTK03123,A_sinensis,182,149
DROTK03123,A_stephensi,182,181
DROTK03123,C_quinquefasciatus_new,182,181
DROTK03123,D_melanogaster,182,139
DROTK03159,A_aegypti,512,166
DROTK03159,A_albimanus,512,226
DROTK03159,A_arabiensis,512,77
DROTK03159,A_christyi,512,77
DROTK03159,A_culicifacies_new,512,246
DROTK03159,A_darlingi,512,188
DROTK03159,A_dirus,512,175
DROTK03159,A_farauti,512,134
DROTK03159,A_funestris,512,200
DROTK03159,A_gambiae,512,116
DROTK03159,A_merus,512,79
DROTK03159,A_minimus_new,512,212
DROTK03159,A_quadriannulatus_new,512,155
DROTK03159,A_sinensis,512,56
DROTK03159,A_stephensi,512,212
DROTK03159,C_quinquefasciatus_new,512,332
DROTK03159,D_melanogaster,512,400
DROTK03161,A_aegypti,546,522
DROTK03161,A_albimanus,546,537
DROTK03161,A_arabiensis,546,537
DROTK03161,A_atroparvus,546,409
DROTK03161,A_christyi,546,467
DROTK03161,A_culicifacies_new,546,463
DROTK03161,A_darlingi,546,537
DROTK03161,A_dirus,546,499
DROTK03161,A_epiroticus,546,363
DROTK03161,A_funestris,546,535
DROTK03161,A_gambiae,546,476
DROTK03161,A_maculatus,546,496
DROTK03161,A_melas,546,417
DROTK03161,A_merus,546,509
DROTK03161,A_minimus_new,546,537
DROTK03161,A_quadriannulatus_new,546,528
DROTK03161,A_sinensis,546,423
DROTK03161,A_stephensi,546,444
DROTK03161,C_quinquefasciatus_new,546,537
DROTK03161,D_melanogaster,546,489
DROTK04262,A_aegypti,1294,182
DROTK04262,A_albimanus,1294,155
DROTK04262,A_arabiensis,1294,176
DROTK04262,A_dirus,1294,287
DROTK04262,A_farauti,1294,278
DROTK04262,A_funestris,1294,190
DROTK04262,A_gambiae,1294,269
DROTK04262,A_stephensi,1294,236
DROTK04262,C_quinquefasciatus_new,1294,551
DROTK04262,D_melanogaster,1294,894
DROTK04270,A_aegypti,524,206
DROTK04270,A_albimanus,524,223
DROTK04270,A_arabiensis,524,220
DROTK04270,A_darlingi,524,51
DROTK04270,A_dirus,524,207
DROTK04270,A_farauti,524,365
DROTK04270,A_funestris,524,52
DROTK04270,A_stephensi,524,149
DROTK04270,C_quinquefasciatus_new,524,260
DROTK04270,D_melanogaster,524,360
DROTK04305,A_aegypti,794,646
DROTK04305,A_albimanus,794,640
DROTK04305,A_arabiensis,794,639
DROTK04305,A_atroparvus,794,63
DROTK04305,A_christyi,794,263
DROTK04305,A_culicifacies_new,794,287
DROTK04305,A_darlingi,794,498
DROTK04305,A_dirus,794,611
DROTK04305,A_epiroticus,794,121
DROTK04305,A_farauti,794,509
DROTK04305,A_funestris,794,674
DROTK04305,A_gambiae,794,601
DROTK04305,A_maculatus,794,204
DROTK04305,A_melas,794,202
DROTK04305,A_merus,794,237
DROTK04305,A_minimus_new,794,429
DROTK04305,A_quadriannulatus_new,794,346
DROTK04305,A_sinensis,794,135
DROTK04305,A_stephensi,794,666
DROTK04305,C_quinquefasciatus_new,794,788
DROTK04305,D_melanogaster,794,734
DROTK04415,A_albimanus,350,274
DROTK04415,A_arabiensis,350,151
DROTK04415,A_darlingi,350,132
DROTK04415,A_dirus,350,151
DROTK04415,A_farauti,350,198
DROTK04415,A_funestris,350,198
DROTK04415,A_gambiae,350,153
DROTK04415,A_stephensi,350,174
DROTK04415,D_melanogaster,350,179
DROTK04438,A_aegypti,1818,129
DROTK04438,A_albimanus,1818,41
DROTK04438,A_arabiensis,1818,52
DROTK04438,A_christyi,1818,50
DROTK04438,A_culicifacies_new,1818,50
DROTK04438,A_dirus,1818,50
DROTK04438,A_farauti,1818,267
DROTK04438,A_funestris,1818,50
DROTK04438,A_melas,1818,37
DROTK04438,A_merus,1818,54
DROTK04438,A_minimus_new,1818,50
DROTK04438,A_quadriannulatus_new,1818,54
DROTK04438,A_stephensi,1818,46
DROTK04438,C_quinquefasciatus_new,1818,377
DROTK04438,D_melanogaster,1818,426
DROTK04703,A_aegypti,488,379
DROTK04703,A_albimanus,488,377
DROTK04703,A_arabiensis,488,415
DROTK04703,A_atroparvus,488,241
DROTK04703,A_christyi,488,259
DROTK04703,A_culicifacies_new,488,415
DROTK04703,A_darlingi,488,360
DROTK04703,A_dirus,488,403
DROTK04703,A_epiroticus,488,317
DROTK04703,A_farauti,488,445
DROTK04703,A_funestris,488,418
DROTK04703,A_gambiae,488,380
DROTK04703,A_maculatus,488,301
DROTK04703,A_melas,488,335
DROTK04703,A_merus,488,338
DROTK04703,A_minimus_new,488,426
DROTK04703,A_quadriannulatus_new,488,445
DROTK04703,A_sinensis,488,312
DROTK04703,A_stephensi,488,403
DROTK04703,C_quinquefasciatus_new,488,349
DROTK04703,D_melanogaster,488,274
DROTK04710,D_melanogaster,314,178
DROTK04711,A_aegypti,929,632
DROTK04711,A_albimanus,929,687
DROTK04711,A_arabiensis,929,793
DROTK04711,A_atroparvus,929,111
DROTK04711,A_christyi,929,465
DROTK04711,A_culicifacies_new,929,646
DROTK04711,A_darlingi,929,800
DROTK04711,A_dirus,929,859
DROTK04711,A_epiroticus,929,413
DROTK04711,A_farauti,929,810
DROTK04711,A_funestris,929,772
DROTK04711,A_gambiae,929,701
DROTK04711,A_maculatus,929,370
DROTK04711,A_melas,929,515
DROTK04711,A_merus,929,579
DROTK04711,A_minimus_new,929,596
DROTK04711,A_quadriannulatus_new,929,819
DROTK04711,A_sinensis,929,345
DROTK04711,A_stephensi,929,805
DROTK04711,C_quinquefasciatus_new,929,904
DROTK04711,D_melanogaster,929,813
DROTK04927,A_aegypti,364,125
DROTK04927,A_albimanus,364,167
DROTK04927,A_arabiensis,364,212
DROTK04927,A_christyi,364,41
DROTK04927,A_darlingi,364,202
DROTK04927,A_dirus,364,53
DROTK04927,A_epiroticus,364,53
DROTK04927,A_farauti,364,188
DROTK04927,A_funestris,364,192
DROTK04927,A_gambiae,364,53
DROTK04927,A_merus,364,63
DROTK04927,A_stephensi,364,162
DROTK04927,C_quinquefasciatus_new,364,258
DROTK04927,D_melanogaster,364,315
DROTK05135,A_aegypti,359,178
DROTK05135,A_albimanus,359,228
DROTK05135,A_arabiensis,359,241
DROTK05135,A_christyi,359,128
DROTK05135,A_culicifacies_new,359,289
DROTK05135,A_darlingi,359,288
DROTK05135,A_dirus,359,329
DROTK05135,A_epiroticus,359,163
DROTK05135,A_funestris,359,186
DROTK05135,A_gambiae,359,253
DROTK05135,A_maculatus,359,57
DROTK05135,A_melas,359,126
DROTK05135,A_merus,359,135
DROTK05135,A_minimus_new,359,261
DROTK05135,A_quadriannulatus_new,359,321
DROTK05135,A_sinensis,359,125
DROTK05135,A_stephensi,359,280
DROTK05135,C_quinquefasciatus_new,359,304
DROTK05135,D_melanogaster,359,236
DROTK05568,A_aegypti,393,278
DROTK05568,A_albimanus,393,327
DROTK05568,A_arabiensis,393,318
DROTK05568,A_christyi,393,171
DROTK05568,A_culicifacies_new,393,304
DROTK05568,A_darlingi,393,291
DROTK05568,A_dirus,393,307
DROTK05568,A_epiroticus,393,165
DROTK05568,A_farauti,393,355
DROTK05568,A_funestris,393,340
DROTK05568,A_gambiae,393,338
DROTK05568,A_maculatus,393,137
DROTK05568,A_melas,393,208
DROTK05568,A_merus,393,214
DROTK05568,A_minimus_new,393,336
DROTK05568,A_quadriannulatus_new,393,386
DROTK05568,A_sinensis,393,89
DROTK05568,A_stephensi,393,326
DROTK05568,C_quinquefasciatus_new,393,358
DROTK05568,D_melanogaster,393,295
DROTK05615,A_aegypti,226,185
DROTK05615,A_albimanus,226,185
DROTK05615,A_arabiensis,226,185
DROTK05615,A_atroparvus,226,189
DROTK05615,A_christyi,226,179
DROTK05615,A_culicifacies_new,226,225
DROTK05615,A_darlingi,226,185
DROTK05615,A_dirus,226,191
DROTK05615,A_epiroticus,226,142
DROTK05615,A_farauti,226,217
DROTK05615,A_funestris,226,185
DROTK05615,A_gambiae,226,219
DROTK05615,A_maculatus,226,121
DROTK05615,A_melas,226,186
DROTK05615,A_merus,226,216
DROTK05615,A_minimus_new,226,226
DROTK05615,A_quadriannulatus_new,226,216
DROTK05615,A_sinensis,226,115
DROTK05615,A_stephensi,226,185
DROTK05615,C_quinquefasciatus_new,226,185
DROTK05615,D_melanogaster,226,186
DROTK05620,A_aegypti,311,107
DROTK05620,A_albimanus,311,158
DROTK05620,A_arabiensis,311,137
DROTK05620,A_atroparvus,311,60
DROTK05620,A_christyi,311,44
DROTK05620,A_culicifacies_new,311,111
DROTK05620,A_darlingi,311,131
DROTK05620,A_dirus,311,181
DROTK05620,A_farauti,311,154
DROTK05620,A_funestris,311,179
DROTK05620,A_gambiae,311,119
DROTK05620,A_melas,311,140
DROTK05620,A_merus,311,115
DROTK05620,A_minimus_new,311,159
DROTK05620,A_quadriannulatus_new,311,152
DROTK05620,A_sinensis,311,53
DROTK05620,A_stephensi,311,213
DROTK05620,C_quinquefasciatus_new,311,202
DROTK05620,D_melanogaster,311,233
DROTK05629,A_aegypti,448,118
DROTK05629,A_albimanus,448,178
DROTK05629,A_arabiensis,448,180
DROTK05629,A_darlingi,448,143
DROTK05629,A_dirus,448,155
DROTK05629,A_farauti,448,105
DROTK05629,A_funestris,448,175
DROTK05629,A_gambiae,448,199
DROTK05629,A_minimus_new,448,206
DROTK05629,A_stephensi,448,166
DROTK05629,C_quinquefasciatus_new,448,124
DROTK05629,D_melanogaster,448,276
DROTK05981,A_aegypti,1129,693
DROTK05981,A_albimanus,1129,722
DROTK05981,A_arabiensis,1129,575
DROTK05981,A_atroparvus,1129,377
DROTK05981,A_christyi,1129,332
DROTK05981,A_culicifacies_new,1129,574
DROTK05981,A_darlingi,1129,591
DROTK05981,A_dirus,1129,684
DROTK05981,A_epiroticus,1129,254
DROTK05981,A_farauti,1129,641
DROTK05981,A_funestris,1129,697
DROTK05981,A_gambiae,1129,544
DROTK05981,A_maculatus,1129,347
DROTK05981,A_melas,1129,301
DROTK05981,A_merus,1129,404
DROTK05981,A_minimus_new,1129,887
DROTK05981,A_quadriannulatus_new,1129,576
DROTK05981,A_sinensis,1129,140
DROTK05981,A_stephensi,1129,666
DROTK05981,C_quinquefasciatus_new,1129,1025
DROTK05981,D_melanogaster,1129,1025
DROTK05994,D_melanogaster,607,410
DROTK06851,D_melanogaster,536,287
DROTK07283,A_aegypti,1297,171
DROTK07283,A_albimanus,1297,95
DROTK07283,A_stephensi,1297,228
DROTK07283,C_quinquefasciatus_new,1297,321
DROTK07283,D_melanogaster,1297,522
DROTK08430,A_aegypti,627,459
DROTK08430,A_albimanus,627,327
DROTK08430,A_arabiensis,627,401
DROTK08430,A_atroparvus,627,73
DROTK08430,A_christyi,627,310
DROTK08430,A_culicifacies_new,627,342
DROTK08430,A_darlingi,627,320
DROTK08430,A_dirus,627,378
DROTK08430,A_epiroticus,627,137
DROTK08430,A_farauti,627,279
DROTK08430,A_funestris,627,344
DROTK08430,A_gambiae,627,283
DROTK08430,A_maculatus,627,118
DROTK08430,A_melas,627,121
DROTK08430,A_merus,627,145
DROTK08430,A_minimus_new,627,608
DROTK08430,A_quadriannulatus_new,627,442
DROTK08430,A_sinensis,627,162
DROTK08430,A_stephensi,627,412
DROTK08430,C_quinquefasciatus_new,627,448
DROTK08430,D_melanogaster,627,530
DROTK08565,A_aegypti,384,263
DROTK08565,A_albimanus,384,332
DROTK08565,A_arabiensis,384,259
DROTK08565,A_atroparvus,384,201
DROTK08565,A_christyi,384,275
DROTK08565,A_culicifacies_new,384,238
DROTK08565,A_darlingi,384,290
DROTK08565,A_dirus,384,327
DROTK08565,A_epiroticus,384,284
DROTK08565,A_farauti,384,233
DROTK08565,A_funestris,384,274
DROTK08565,A_gambiae,384,338
DROTK08565,A_maculatus,384,198
DROTK08565,A_melas,384,289
DROTK08565,A_merus,384,334
DROTK08565,A_minimus_new,384,350
DROTK08565,A_quadriannulatus_new,384,351
DROTK08565,A_sinensis,384,255
DROTK08565,A_stephensi,384,245
DROTK08565,C_quinquefasciatus_new,384,345
DROTK08565,D_melanogaster,384,326
DROTK08790,A_aegypti,655,88
DROTK08790,A_albimanus,655,113
DROTK08790,A_arabiensis,655,80
DROTK08790,A_christyi,655,73
DROTK08790,A_culicifacies_new,655,131
DROTK08790,A_darlingi,655,43
DROTK08790,A_farauti,655,270
DROTK08790,A_funestris,655,67
DROTK08790,A_gambiae,655,97
DROTK08790,A_merus,655,71
DROTK08790,A_minimus_new,655,58
DROTK08790,A_quadriannulatus_new,655,125
DROTK08790,A_stephensi,655,64
DROTK08790,C_quinquefasciatus_new,655,188
DROTK08790,D_melanogaster,655,195
DROTK09612,A_aegypti,627,534
DROTK09612,A_albimanus,627,465
DROTK09612,A_arabiensis,627,530
DROTK09612,A_atroparvus,627,341
DROTK09612,A_christyi,627,357
DROTK09612,A_culicifacies_new,627,480
DROTK09612,A_darlingi,627,493
DROTK09612,A_dirus,627,478
DROTK09612,A_epiroticus,627,284
DROTK09612,A_farauti,627,453
DROTK09612,A_funestris,627,510
DROTK09612,A_gambiae,627,504
DROTK09612,A_maculatus,627,366
DROTK09612,A_melas,627,388
DROTK09612,A_merus,627,367
DROTK09612,A_minimus_new,627,514
DROTK09612,A_quadriannulatus_new,627,482
DROTK09612,A_sinensis,627,350
DROTK09612,A_stephensi,627,516
DROTK09612,C_quinquefasciatus_new,627,497
DROTK09612,D_melanogaster,627,481
DROTK09815,A_aegypti,601,339
DROTK09815,A_albimanus,601,143
DROTK09815,A_arabiensis,601,85
DROTK09815,A_darlingi,601,62
DROTK09815,A_dirus,601,136
DROTK09815,A_farauti,601,565
DROTK09815,A_funestris,601,218
DROTK09815,C_quinquefasciatus_new,601,440
DROTK09815,D_melanogaster,601,364
DROTK09924,A_farauti,401,223
DROTK09924,C_quinquefasciatus_new,401,131
DROTK09924,D_melanogaster,401,400
DROTK12584,A_aegypti,495,428
DROTK12584,A_albimanus,495,430
DROTK12584,A_arabiensis,495,443
DROTK12584,A_christyi,495,358
DROTK12584,A_culicifacies_new,495,421
DROTK12584,A_darlingi,495,371
DROTK12584,A_dirus,495,427
DROTK12584,A_epiroticus,495,379
DROTK12584,A_farauti,495,88
DROTK12584,A_funestris,495,421
DROTK12584,A_gambiae,495,412
DROTK12584,A_maculatus,495,375
DROTK12584,A_melas,495,409
DROTK12584,A_merus,495,411
DROTK12584,A_minimus_new,495,390
DROTK12584,A_quadriannulatus_new,495,458
DROTK12584,A_sinensis,495,333
DROTK12584,A_stephensi,495,430
DROTK12584,C_quinquefasciatus_new,495,432
DROTK12584,D_melanogaster,495,409
DROVI00002,A_aegypti,351,249
DROVI00002,A_albimanus,351,279
DROVI00002,A_arabiensis,351,307
DROVI00002,A_atroparvus,351,187
DROVI00002,A_christyi,351,209
DROVI00002,A_culicifacies_new,351,214
DROVI00002,A_darlingi,351,273
DROVI00002,A_dirus,351,312
DROVI00002,A_epiroticus,351,270
DROVI00002,A_farauti,351,184
DROVI00002,A_funestris,351,192
DROVI00002,A_gambiae,351,360
DROVI00002,A_maculatus,351,167
DROVI00002,A_melas,351,275
DROVI00002,A_merus,351,308
DROVI00002,A_minimus_new,351,350
DROVI00002,A_quadriannulatus_new,351,337
DROVI00002,A_sinensis,351,227
DROVI00002,A_stephensi,351,231
DROVI00002,C_quinquefasciatus_new,351,325
DROVI00002,D_melanogaster,351,324
DROVI03212,A_aegypti,671,66
DROVI03212,A_albimanus,671,87
DROVI03212,A_arabiensis,671,78
DROVI03212,A_christyi,671,56
DROVI03212,A_culicifacies_new,671,61
DROVI03212,A_darlingi,671,88
DROVI03212,A_dirus,671,73
DROVI03212,A_farauti,671,83
DROVI03212,A_funestris,671,75
DROVI03212,A_gambiae,671,44
DROVI03212,A_merus,671,78
DROVI03212,A_minimus_new,671,78
DROVI03212,A_quadriannulatus_new,671,78
DROVI03212,A_sinensis,671,41
DROVI03212,A_stephensi,671,79
DROVI03212,C_quinquefasciatus_new,671,58
DROVI03212,D_melanogaster,671,157
DROVI03300,A_aegypti,500,374
DROVI03300,A_albimanus,500,364
DROVI03300,A_arabiensis,500,388
DROVI03300,A_atroparvus,500,58
DROVI03300,A_christyi,500,255
DROVI03300,A_culicifacies_new,500,345
DROVI03300,A_darlingi,500,302
DROVI03300,A_dirus,500,352
DROVI03300,A_epiroticus,500,108
DROVI03300,A_farauti,500,96
DROVI03300,A_funestris,500,365
DROVI03300,A_gambiae,500,339
DROVI03300,A_maculatus,500,94
DROVI03300,A_melas,500,313
DROVI03300,A_merus,500,325
DROVI03300,A_minimus_new,500,368
DROVI03300,A_quadriannulatus_new,500,299
DROVI03300,A_sinensis,500,138
DROVI03300,A_stephensi,500,371
DROVI03300,C_quinquefasciatus_new,500,441
DROVI03300,D_melanogaster,500,416
DROVI03440,A_christyi,1864,38
DROVI03440,A_culicifacies_new,1864,149
DROVI03440,A_farauti,1864,369
DROVI03440,A_minimus_new,1864,213
DROVI03440,D_melanogaster,1864,148
DROVI04409,A_albimanus,407,257
DROVI04409,A_dirus,407,252
DROVI04409,A_farauti,407,181
DROVI04409,A_funestris,407,276
DROVI04409,A_gambiae,407,166
DROVI04409,A_stephensi,407,181
DROVI04409,C_quinquefasciatus_new,407,350
DROVI08085,A_aegypti,818,603
DROVI08085,A_albimanus,818,692
DROVI08085,A_arabiensis,818,670
DROVI08085,A_atroparvus,818,38
DROVI08085,A_christyi,818,168
DROVI08085,A_culicifacies_new,818,636
DROVI08085,A_darlingi,818,608
DROVI08085,A_dirus,818,676
DROVI08085,A_epiroticus,818,100
DROVI08085,A_farauti,818,645
DROVI08085,A_funestris,818,695
DROVI08085,A_gambiae,818,574
DROVI08085,A_maculatus,818,287
DROVI08085,A_melas,818,162
DROVI08085,A_merus,818,296
DROVI08085,A_minimus_new,818,674
DROVI08085,A_quadriannulatus_new,818,436
DROVI08085,A_sinensis,818,204
DROVI08085,A_stephensi,818,726
DROVI08085,C_quinquefasciatus_new,818,744
DROVI08085,D_melanogaster,818,444
DROVI08302,D_melanogaster,318,135
DROVI08304,A_aegypti,929,729
DROVI08304,A_albimanus,929,775
DROVI08304,A_arabiensis,929,854
DROVI08304,A_atroparvus,929,111
DROVI08304,A_christyi,929,538
DROVI08304,A_culicifacies_new,929,647
DROVI08304,A_darlingi,929,817
DROVI08304,A_dirus,929,873
DROVI08304,A_epiroticus,929,408
DROVI08304,A_farauti,929,889
DROVI08304,A_funestris,929,749
DROVI08304,A_gambiae,929,745
DROVI08304,A_maculatus,929,336
DROVI08304,A_melas,929,515
DROVI08304,A_merus,929,629
DROVI08304,A_minimus_new,929,735
DROVI08304,A_quadriannulatus_new,929,652
DROVI08304,A_sinensis,929,362
DROVI08304,A_stephensi,929,715
DROVI08304,C_quinquefasciatus_new,929,883
DROVI08304,D_melanogaster,929,771
DROVI08316,A_aegypti,614,564
DROVI08316,A_albimanus,614,486
DROVI08316,A_arabiensis,614,558
DROVI08316,A_atroparvus,614,43
DROVI08316,A_christyi,614,367
DROVI08316,A_culicifacies_new,614,529
DROVI08316,A_darlingi,614,559
DROVI08316,A_dirus,614,559
DROVI08316,A_epiroticus,614,410
DROVI08316,A_farauti,614,566
DROVI08316,A_funestris,614,495
DROVI08316,A_gambiae,614,560
DROVI08316,A_maculatus,614,388
DROVI08316,A_melas,614,553
DROVI08316,A_merus,614,557
DROVI08316,A_minimus_new,614,589
DROVI08316,A_quadriannulatus_new,614,589
DROVI08316,A_sinensis,614,534
DROVI08316,A_stephensi,614,560
DROVI08316,C_quinquefasciatus_new,614,557
DROVI08316,D_melanogaster,614,567
DROVI08375,A_aegypti,775,156
DROVI08375,A_albimanus,775,117
DROVI08375,A_arabiensis,775,183
DROVI08375,A_christyi,775,109
DROVI08375,A_culicifacies_new,775,123
DROVI08375,A_darlingi,775,147
DROVI08375,A_dirus,775,202
DROVI08375,A_epiroticus,775,96
DROVI08375,A_farauti,775,154
DROVI08375,A_funestris,775,202
DROVI08375,A_gambiae,775,199
DROVI08375,A_maculatus,775,116
DROVI08375,A_melas,775,156
DROVI08375,A_merus,775,156
DROVI08375,A_minimus_new,775,171
DROVI08375,A_quadriannulatus_new,775,156
DROVI08375,A_sinensis,775,96
DROVI08375,A_stephensi,775,194
DROVI08375,C_quinquefasciatus_new,775,195
DROVI08375,D_melanogaster,775,200
DROVI08435,A_aegypti,610,216
DROVI08435,A_albimanus,610,158
DROVI08435,A_arabiensis,610,171
DROVI08435,A_dirus,610,121
DROVI08435,A_farauti,610,574
DROVI08435,A_funestris,610,377
DROVI08435,A_stephensi,610,122
DROVI08435,C_quinquefasciatus_new,610,564
DROVI08435,D_melanogaster,610,271
DROVI08498,A_aegypti,1184,1016
DROVI08498,A_albimanus,1184,1098
DROVI08498,A_arabiensis,1184,1004
DROVI08498,A_atroparvus,1184,198
DROVI08498,A_christyi,1184,466
DROVI08498,A_culicifacies_new,1184,863
DROVI08498,A_darlingi,1184,1037
DROVI08498,A_dirus,1184,1044
DROVI08498,A_epiroticus,1184,414
DROVI08498,A_farauti,1184,1155
DROVI08498,A_funestris,1184,1093
DROVI08498,A_gambiae,1184,924
DROVI08498,A_maculatus,1184,663
DROVI08498,A_melas,1184,519
DROVI08498,A_merus,1184,617
DROVI08498,A_minimus_new,1184,1101
DROVI08498,A_quadriannulatus_new,1184,888
DROVI08498,A_sinensis,1184,373
DROVI08498,A_stephensi,1184,1102
DROVI08498,C_quinquefasciatus_new,1184,1161
DROVI08498,D_melanogaster,1184,803
DROVI08542,A_aegypti,182,181
DROVI08542,A_albimanus,182,181
DROVI08542,A_arabiensis,182,181
DROVI08542,A_christyi,182,176
DROVI08542,A_culicifacies_new,182,181
DROVI08542,A_darlingi,182,181
DROVI08542,A_dirus,182,181
DROVI08542,A_epiroticus,182,181
DROVI08542,A_funestris,182,181
DROVI08542,A_gambiae,182,148
DROVI08542,A_maculatus,182,180
DROVI08542,A_melas,182,179
DROVI08542,A_merus,182,181
DROVI08542,A_minimus_new,182,181
DROVI08542,A_quadriannulatus_new,182,181
DROVI08542,A_sinensis,182,131
DROVI08542,A_stephensi,182,179
DROVI08542,C_quinquefasciatus_new,182,181
DROVI08542,D_melanogaster,182,139
DROVI08572,A_aegypti,895,681
DROVI08572,A_albimanus,895,585
DROVI08572,A_arabiensis,895,688
DROVI08572,A_christyi,895,154
DROVI08572,A_culicifacies_new,895,437
DROVI08572,A_darlingi,895,549
DROVI08572,A_dirus,895,687
DROVI08572,A_epiroticus,895,137
DROVI08572,A_farauti,895,199
DROVI08572,A_funestris,895,722
DROVI08572,A_gambiae,895,352
DROVI08572,A_maculatus,895,201
DROVI08572,A_melas,895,152
DROVI08572,A_merus,895,168
DROVI08572,A_minimus_new,895,595
DROVI08572,A_quadriannulatus_new,895,426
DROVI08572,A_sinensis,895,183
DROVI08572,A_stephensi,895,784
DROVI08572,C_quinquefasciatus_new,895,869
DROVI08572,D_melanogaster,895,669
DROVI08692,A_aegypti,476,421
DROVI08692,A_albimanus,476,421
DROVI08692,A_arabiensis,476,427
DROVI08692,A_christyi,476,393
DROVI08692,A_culicifacies_new,476,419
DROVI08692,A_darlingi,476,353
DROVI08692,A_dirus,476,427
DROVI08692,A_epiroticus,476,327
DROVI08692,A_farauti,476,88
DROVI08692,A_funestris,476,421
DROVI08692,A_gambiae,476,418
DROVI08692,A_maculatus,476,394
DROVI08692,A_melas,476,409
DROVI08692,A_merus,476,404
DROVI08692,A_minimus_new,476,319
DROVI08692,A_quadriannulatus_new,476,446
DROVI08692,A_sinensis,476,282
DROVI08692,A_stephensi,476,430
DROVI08692,C_quinquefasciatus_new,476,420
DROVI08692,D_melanogaster,476,361
DROVI08789,A_aegypti,1311,272
DROVI08789,A_albimanus,1311,166
DROVI08789,A_arabiensis,1311,204
DROVI08789,A_dirus,1311,208
DROVI08789,A_funestris,1311,265
DROVI08789,A_gambiae,1311,60
DROVI08789,A_stephensi,1311,273
DROVI08789,C_quinquefasciatus_new,1311,325
